Date,Open,High,Low,Close,Adj Close,Volume
2020-08-18,0.0001728,0.000478,0.00012,0.0002595,0.0002595,3035877.0
2020-08-19,0.00026019,0.00027263,0.00022237,0.00025196,0.00025196,8224367.0
2020-08-20,0.0002502,0.0002626,0.000227,0.0002445,0.0002445,4104589.0
2020-08-21,0.00024473,0.00026002,0.00022851,0.00024586,0.00024586,3870819.0
2020-08-22,0.00024586,0.00038988,0.0002435,0.00038325,0.00038325,15318847.0
2020-08-23,0.00038325,0.000386,0.00031968,0.00034186,0.00034186,8613000.0
2020-08-24,0.00034186,0.00040854,0.00032421,0.00038955,0.00038955,8707131.0
2020-08-25,0.00038957,0.0005103,0.00038218,0.00048965,0.00048965,13315860.0
2020-08-26,0.00048965,0.00057125,0.0004515,0.00053028,0.00053028,13649298.0
2020-08-27,0.00053077,0.000597,0.00046628,0.00049968,0.00049968,14297278.0
2020-08-28,0.00049932,0.00055119,0.00048252,0.00053627,0.00053627,7556664.0
2020-08-29,0.00053593,0.00057884,0.00052211,0.000535,0.000535,5466959.0
2020-08-30,0.00053519,0.00054097,0.00049171,0.0005033,0.0005033,4976902.0
2020-08-31,0.0005031,0.00055238,0.00049301,0.00053886,0.00053886,4870153.0
2020-09-01,0.00053879,0.00058,0.000513,0.000523,0.000523,6515996.0
2020-09-02,0.00052378,0.00055777,0.000493,0.00053831,0.00053831,4867489.0
2020-09-03,0.00053937,0.000589,0.00051305,0.0005588,0.0005588,8286161.0
2020-09-04,0.00056037,0.00058514,0.00045,0.00048879,0.00048879,9406486.0
2020-09-05,0.00048866,0.00050358,0.00036,0.00040806,0.00040806,9481211.0
2020-09-06,0.00040795,0.0004788,0.000373,0.00046658,0.00046658,9206959.0
2020-09-07,0.00046671,0.00047043,0.0004046,0.00044269,0.00044269,4655696.0
2020-09-08,0.00044322,0.00044524,0.00041224,0.0004218,0.0004218,3313383.0
2020-09-09,0.00042216,0.000471,0.00040693,0.00045956,0.00045956,3389483.0
2020-09-10,0.00046,0.00047049,0.00043069,0.0004423,0.0004423,3221344.0
2020-09-11,0.000443,0.00046,0.0004219,0.00044784,0.00044784,2844839.0
2020-09-12,0.0004478,0.00050678,0.00043524,0.00049167,0.00049167,3413996.0
2020-09-13,0.00049225,0.00051989,0.00046566,0.00051551,0.00051551,3804607.0
2020-09-14,0.00051427,0.000524,0.00049497,0.00050153,0.00050153,3487316.0
2020-09-15,0.00050242,0.0005084,0.00046659,0.00046843,0.00046843,2788034.0
2020-09-16,0.00046829,0.0004843,0.00045366,0.00046314,0.00046314,2584769.0
2020-09-17,0.00046314,0.000498,0.00046166,0.00048758,0.00048758,3339796.0
2020-09-18,0.00048754,0.00049723,0.00046971,0.00048168,0.00048168,2123437.0
2020-09-19,0.00048084,0.00048162,0.00043395,0.00044437,0.00044437,2053638.0
2020-09-20,0.00044437,0.00045313,0.00040576,0.0004263,0.0004263,3537049.0
2020-09-21,0.00042612,0.00042835,0.00037769,0.00039019,0.00039019,4045589.0
2020-09-22,0.00039089,0.0004006,0.00037628,0.00039552,0.00039552,2196968.0
2020-09-23,0.00039567,0.00041057,0.00037963,0.00039157,0.00039157,2256155.0
2020-09-24,0.00039174,0.00041631,0.00038834,0.00040814,0.00040814,1932620.0
2020-09-25,0.00040803,0.00042212,0.0004,0.00041336,0.00041336,1733966.0
2020-09-26,0.00041335,0.00041678,0.00039458,0.00040325,0.00040325,1005775.0
2020-09-27,0.0004037,0.00040577,0.0003885,0.00039911,0.00039911,1019044.0
2020-09-28,0.00039887,0.000422,0.00039136,0.00041491,0.00041491,1992642.0
2020-09-29,0.00041636,0.00043096,0.00040754,0.00041486,0.00041486,1151528.0
2020-09-30,0.00041483,0.00041487,0.00039662,0.00040362,0.00040362,901656.0
2020-10-01,0.00040299,0.00042122,0.00040256,0.00040929,0.00040929,1819460.0
2020-10-02,0.0004093,0.0004095,0.000375,0.00039047,0.00039047,1834758.0
2020-10-03,0.00038947,0.00039171,0.0003831,0.00038542,0.00038542,792777.6
2020-10-04,0.00038542,0.00039363,0.0003811,0.00039108,0.00039108,486128.9
2020-10-05,0.00039159,0.00043,0.00038508,0.0003851,0.0003851,1030835.4
2020-10-06,0.00038571,0.00038753,0.00034269,0.00035379,0.00035379,2071701.4
2020-10-07,0.00035356,0.000365,0.000341,0.00036132,0.00036132,2463476.7
2020-10-08,0.00036131,0.000382,0.00034486,0.00037609,0.00037609,1309681.0
2020-10-09,0.00037631,0.00039329,0.00037,0.00038477,0.00038477,988046.8
2020-10-10,0.0003857,0.00039274,0.0003755,0.00037734,0.00037734,899639.8
2020-10-11,0.00037687,0.00038083,0.00036865,0.0003739,0.0003739,523138.2
2020-10-12,0.00037311,0.00038732,0.0003696,0.00037381,0.00037381,1242912.3
2020-10-13,0.00037338,0.00037749,0.00036499,0.00037208,0.00037208,850080.8
2020-10-14,0.00037233,0.000384,0.00036128,0.00036615,0.00036615,1586906.3
2020-10-15,0.00036648,0.00036693,0.000355,0.00035632,0.00035632,880613.9
