date,Open,High,Low,Close,Volume
2011-04-05 21:00:00,84.8655,85.5245,84.8435,85.49000000000001,61312
2011-04-06 21:00:00,85.49000000000001,85.5115,84.593,84.91499999999999,64000
2011-04-07 21:00:00,84.91499999999999,85.396,84.678,84.8305,51336
2011-04-10 21:00:00,84.8305,85.159,84.51400000000001,84.595,46325
2011-04-11 21:00:00,84.595,84.78399999999999,83.4645,83.5745,80642
2011-04-12 21:00:00,83.5745,84.2635,83.503,83.8365,62122
2011-04-13 21:00:00,83.8365,83.93299999999999,82.9525,83.4945,67697
2011-04-14 21:00:00,83.4945,83.78399999999999,82.959,83.048,49297
2011-04-17 21:00:00,83.048,83.2635,82.18700000000001,82.65700000000001,59635
2011-04-18 21:00:00,82.65700000000001,82.786,82.32249999999999,82.584,51104
2011-04-19 21:00:00,82.584,83.10300000000001,82.258,82.5575,55352
2011-04-20 21:00:00,82.5575,82.598,81.6115,81.8515,53610
2011-04-21 21:00:00,81.8515,82.1115,81.668,81.93199999999999,18518
2011-04-24 21:00:00,81.93199999999999,82.428,81.668,81.83500000000001,29511
2011-04-25 21:00:00,81.83500000000001,81.976,81.4865,81.557,42425
2011-04-26 21:00:00,81.557,82.81,81.267,82.1465,57457
2011-04-27 21:00:00,82.1465,82.279,81.403,81.5275,54755
2011-04-28 21:00:00,81.5275,81.654,81.0455,81.1425,28088
2011-05-01 21:00:00,81.1425,81.6915,81.0025,81.2285,40006
2011-05-02 21:00:00,81.2285,81.3,80.6975,80.928,39025
2011-05-03 21:00:00,80.928,81.1935,80.434,80.619,43082
2011-05-04 21:00:00,80.619,80.696,79.56899999999999,80.0805,64598
2011-05-05 21:00:00,80.0805,80.9525,80.062,80.5605,79597
2011-05-08 21:00:00,80.5605,80.845,80.185,80.3615,50770
2011-05-09 21:00:00,80.3615,80.9115,80.1575,80.88149999999999,51000
2011-05-10 21:00:00,80.88149999999999,81.327,80.6175,81.0515,61017
2011-05-11 21:00:00,81.0515,81.342,80.708,80.935,54179
2011-05-12 21:00:00,80.935,81.09,80.342,80.85249999999999,53838
2011-05-15 21:00:00,80.85249999999999,81.069,80.6345,80.79050000000001,44889
2011-05-16 21:00:00,80.79050000000001,81.7735,80.736,81.40950000000001,57175
2011-05-17 21:00:00,81.40950000000001,81.7245,80.941,81.682,53752
2011-05-18 21:00:00,81.682,82.23400000000001,81.4725,81.6095,54418
2011-05-19 21:00:00,81.6095,81.8655,81.482,81.69800000000001,44874
2011-05-22 21:00:00,81.69800000000001,82.04249999999999,81.32249999999999,82.0075,53481
2011-05-23 21:00:00,82.0075,82.215,81.6175,81.9545,49130
2011-05-24 21:00:00,81.9545,82.1745,81.795,81.971,52306
2011-05-25 21:00:00,81.971,82.09100000000001,81.1495,81.2855,52753
2011-05-26 21:00:00,81.2855,81.4185,80.70249999999999,80.8545,51257
2011-05-29 21:00:00,80.8545,80.983,80.71799999999999,80.934,21259
2011-05-30 21:00:00,80.934,81.775,80.716,81.52250000000001,57573
2011-05-31 21:00:00,81.52250000000001,81.574,80.618,80.946,58534
2011-06-01 21:00:00,80.946,81.32499999999999,80.566,80.8925,57885
2011-06-02 21:00:00,80.8925,81.014,80.051,80.20400000000001,55587
2011-06-05 21:00:00,80.20400000000001,80.39699999999999,79.97999999999999,80.1,44702
2011-06-06 21:00:00,80.1,80.33500000000001,79.983,80.0925,44813
2011-06-07 21:00:00,80.0925,80.281,79.6985,79.8925,59642
2011-06-08 21:00:00,79.8925,80.42150000000001,79.8375,80.36,60364
2011-06-09 21:00:00,80.36,80.46449999999999,79.968,80.34299999999999,52909
2011-06-12 21:00:00,80.34299999999999,80.69300000000001,80.1175,80.238,46090
2011-06-13 21:00:00,80.238,80.62700000000001,80.0885,80.487,51790
2011-06-14 21:00:00,80.487,81.064,80.38499999999999,80.956,57137
2011-06-15 21:00:00,80.956,81.054,80.4855,80.638,71028
2011-06-16 21:00:00,80.638,80.678,80.015,80.019,53334
2011-06-19 21:00:00,80.019,80.3675,80.019,80.292,38417
2011-06-20 21:00:00,80.292,80.34700000000001,80.05449999999999,80.1985,36122
2011-06-21 21:00:00,80.1985,80.3865,80.016,80.292,39914
2011-06-22 21:00:00,80.292,80.8075,80.281,80.515,55000
2011-06-23 21:00:00,80.515,80.607,80.137,80.48849999999999,46604
2011-06-26 21:00:00,80.48849999999999,80.9845,80.3215,80.896,49575
2011-06-27 21:00:00,80.896,81.26750000000001,80.6615,81.12299999999999,49309
2011-06-28 21:00:00,81.12299999999999,81.1875,80.559,80.785,52686
2011-06-29 21:00:00,80.785,80.87049999999999,80.26650000000001,80.563,51624
2011-06-30 21:00:00,80.563,81.146,80.4975,80.8075,45408
2011-07-03 21:00:00,80.8075,80.9115,80.538,80.7985,37259
2011-07-04 21:00:00,80.7985,81.1875,80.711,81.074,47589
2011-07-05 21:00:00,81.074,81.1245,80.769,80.917,43189
2011-07-06 21:00:00,80.917,81.4135,80.79650000000001,81.2535,47345
2011-07-07 21:00:00,81.2535,81.4905,80.505,80.6175,46371
2011-07-10 21:00:00,80.6175,80.8315,80.11,80.26,46516
2011-07-11 21:00:00,80.26,80.376,79.174,79.23949999999999,75332
2011-07-12 21:00:00,79.23949999999999,79.5755,78.488,78.9745,62586
2011-07-13 21:00:00,78.9745,79.609,78.468,79.142,71045
2011-07-14 21:00:00,79.142,79.2765,78.891,79.04599999999999,46910
2011-07-17 21:00:00,79.04599999999999,79.1815,78.951,79.04249999999999,36507
2011-07-18 21:00:00,79.04249999999999,79.279,78.82300000000001,79.1845,43866
2011-07-19 21:00:00,79.1845,79.319,78.709,78.779,39559
2011-07-20 21:00:00,78.779,79.0325,78.2795,78.30449999999999,55988
2011-07-21 21:00:00,78.30449999999999,78.7325,78.22200000000001,78.462,41617
2011-07-24 21:00:00,78.462,78.555,78.056,78.293,44223
2011-07-25 21:00:00,78.293,78.714,77.8335,77.9075,47087
2011-07-26 21:00:00,77.9075,78.17099999999999,77.574,77.97800000000001,42515
2011-07-27 21:00:00,77.97800000000001,78.026,77.63,77.6765,42322
2011-07-28 21:00:00,77.6765,77.867,76.892,76.899,54581
2011-07-31 21:00:00,76.899,78.0485,76.293,77.2105,76505
2011-08-01 21:00:00,77.2105,77.83,76.9625,77.148,68994
2011-08-02 21:00:00,77.148,77.408,76.7825,77.0575,66305
2011-08-03 21:00:00,77.0575,80.2405,76.951,78.8885,130078
2011-08-04 21:00:00,78.8885,79.4195,78.3145,78.4335,90956
2011-08-07 21:00:00,78.4335,78.4685,77.50450000000001,77.7625,81299
2011-08-08 21:00:00,77.7625,77.85849999999999,76.7045,76.96199999999999,106842
2011-08-09 21:00:00,76.96199999999999,77.306,76.3495,76.86,70442
2011-08-10 21:00:00,76.86,77.2445,76.31,76.83449999999999,76341
2011-08-11 21:00:00,76.83449999999999,77.0215,76.5145,76.826,45841
2011-08-14 21:00:00,76.826,77.0975,76.594,76.82849999999999,42142
2011-08-15 21:00:00,76.82849999999999,76.9315,76.65,76.8055,35677
2011-08-16 21:00:00,76.8055,76.8415,76.40950000000001,76.6055,34332
2011-08-17 21:00:00,76.6055,76.715,76.4495,76.57499999999999,38540
2011-08-18 21:00:00,76.57499999999999,76.9695,75.9445,76.506,49530
2011-08-21 21:00:00,76.50599,77.21749,76.50599,76.79399000000001,40313
2011-08-22 21:00:00,76.79400000000001,76.9385,76.4725,76.6525,37966
2011-08-23 21:00:00,76.6525,77.077,76.4665,76.979,41369
2011-08-24 21:00:00,76.979,77.69749999999999,76.844,77.4635,46848
2011-08-25 21:00:00,77.46349000000001,77.52349000000001,76.50299000000001,76.66699,44790
2011-08-28 21:00:00,76.667,77.0185,76.5655,76.83449999999999,29781
2011-08-29 21:00:00,76.83449999999999,76.98349999999999,76.612,76.73949999999999,34168
2011-08-30 21:00:00,76.73949999999999,76.843,76.42500000000001,76.65700000000001,33597
2011-08-31 21:00:00,76.65700000000001,77.24199999999999,76.5755,76.929,51775
2011-09-01 21:00:00,76.929,76.971,76.525,76.815,37193
2011-09-04 21:00:00,76.815,76.976,76.69300000000001,76.885,28083
2011-09-05 21:00:00,76.885,77.7295,76.72,77.65950000000001,58638
2011-09-06 21:00:00,77.65950000000001,77.7145,77.07,77.245,44449
2011-09-07 21:00:00,77.245,77.598,77.14500000000001,77.506,41417
2011-09-08 21:00:00,77.506,77.85900000000001,77.09649999999999,77.4975,52375
2011-09-11 21:00:00,77.4975,77.5865,76.75450000000001,77.21600000000001,55483
2011-09-12 21:00:00,77.21600000000001,77.2745,76.8065,76.9625,46746
2011-09-13 21:00:00,76.9625,77.06700000000001,76.6035,76.626,41539
2011-09-14 21:00:00,76.626,77.333,76.5615,76.70400000000001,43289
2011-09-15 21:00:00,76.70400000000001,76.9725,76.658,76.849,36513
2011-09-18 21:00:00,76.849,76.982,76.326,76.587,28986
2011-09-19 21:00:00,76.587,76.7625,76.357,76.4495,38263
2011-09-20 21:00:00,76.4495,76.73849999999999,76.11850000000001,76.463,45217
2011-09-21 21:00:00,76.463,76.9725,76.107,76.235,58046
2011-09-22 21:00:00,76.235,76.8875,76.1515,76.634,33988
2011-09-25 21:00:00,76.634,76.7635,76.22200000000001,76.36,45675
2011-09-26 21:00:00,76.36,76.93549999999999,76.267,76.81,40265
2011-09-27 21:00:00,76.81,76.875,76.339,76.61449999999999,39629
2011-09-28 21:00:00,76.61449999999999,77.0245,76.415,76.8355,41432
2011-09-29 21:00:00,76.8355,77.19800000000001,76.498,77.06,43206
2011-10-02 21:00:00,77.06,77.2645,76.5135,76.62950000000001,49020
2011-10-03 21:00:00,76.62950000000001,76.983,76.533,76.81450000000001,40457
2011-10-04 21:00:00,76.81450000000001,77.0755,76.616,76.7955,34062
2011-10-05 21:00:00,76.7955,76.84,76.56450000000001,76.72,38558
2011-10-06 21:00:00,76.72,76.917,76.5865,76.84049999999999,31487
2011-10-09 21:00:00,76.84049999999999,76.854,76.57300000000001,76.669,21753
2011-10-10 21:00:00,76.669,76.7595,76.60499999999999,76.64949999999999,26203
2011-10-11 21:00:00,76.64949999999999,77.4875,76.313,77.2645,43925
2011-10-12 21:00:00,77.2645,77.293,76.67699999999999,76.8945,35198
2011-10-13 21:00:00,76.8945,77.451,76.826,77.208,31468
2011-10-16 21:00:00,77.208,77.4545,76.60249999999999,76.83,36005
2011-10-17 21:00:00,76.83,76.91300000000001,76.629,76.8185,32060
2011-10-18 21:00:00,76.8185,76.8685,76.6585,76.807,23129
2011-10-19 21:00:00,76.807,77.092,76.6805,76.79499999999999,29482
2011-10-20 21:00:00,76.79499999999999,76.914,75.79400000000001,76.1045,31260
2011-10-23 21:00:00,76.1045,76.487,75.99,76.09899999999999,28798
2011-10-24 21:00:00,76.09899999999999,76.30250000000001,75.738,76.077,33037
2011-10-25 21:00:00,76.077,76.3225,75.70949999999999,76.1765,33361
2011-10-26 21:00:00,76.1765,76.2935,75.6625,75.9505,36836
2011-10-27 21:00:00,75.9505,76.0025,75.6765,75.7615,21198
2011-10-30 21:00:00,75.7615,79.534,75.5675,78.1675,87301
2011-10-31 21:00:00,78.1675,79.0745,78.0155,78.3735,48666
2011-11-01 21:00:00,78.3735,78.4145,77.941,78.048,34127
2011-11-02 21:00:00,78.048,78.163,77.8945,78.057,29235
2011-11-03 21:00:00,78.057,78.268,77.987,78.20949999999999,25795
2011-11-06 22:00:00,78.20949999999999,78.20949999999999,77.986,78.04750000000001,23080
2011-11-07 22:00:00,78.04750000000001,78.1,77.5955,77.72999999999999,27422
2011-11-08 22:00:00,77.72999999999999,77.88749999999999,77.545,77.81800000000001,31992
2011-11-09 22:00:00,77.81800000000001,77.876,77.5085,77.64750000000001,30812
2011-11-10 22:00:00,77.64750000000001,77.6855,77.05199999999999,77.116,26564
2011-11-13 22:00:00,77.116,77.285,76.816,77.068,27275
2011-11-14 22:00:00,77.068,77.501,76.90950000000001,77.02850000000001,30191
2011-11-15 22:00:00,77.02850000000001,77.15,76.8575,77.059,24222
2011-11-16 22:00:00,77.059,77.0925,76.916,76.983,24553
2011-11-17 22:00:00,76.983,77.03399999999999,76.579,76.922,29788
2011-11-20 22:00:00,76.922,76.9935,76.765,76.886,26073
2011-11-21 22:00:00,76.886,77.3335,76.838,76.97149999999999,29104
2011-11-22 22:00:00,76.97149999999999,77.582,76.9285,77.3135,21702
2011-11-23 22:00:00,77.3135,77.3375,77.0155,77.1195,27209
2011-11-24 22:00:00,77.1195,77.791,77.098,77.7435,32511
2011-11-27 22:00:00,77.7435,78.23949999999999,77.459,77.97,31000
2011-11-28 22:00:00,77.97,78.285,77.624,77.9245,32450
2011-11-29 22:00:00,77.9245,78.156,77.29400000000001,77.616,46344
2011-11-30 22:00:00,77.616,77.8115,77.487,77.7005,31371
2011-12-01 22:00:00,77.7005,78.08,77.6935,77.981,25472
2011-12-04 22:00:00,77.981,78.1115,77.6935,77.8205,27129
2011-12-05 22:00:00,77.8205,77.858,77.636,77.731,27200
2011-12-06 22:00:00,77.731,77.792,77.62700000000001,77.68,22576
2011-12-07 22:00:00,77.68,77.798,77.132,77.644,34538
2011-12-08 22:00:00,77.644,77.7825,77.4935,77.59700000000001,28648
2011-12-11 22:00:00,77.59700000000001,78.00450000000001,77.5255,77.9425,31728
2011-12-12 22:00:00,77.9425,78.0215,77.6425,78.0015,33418
2011-12-13 22:00:00,78.0015,78.16,77.924,78.0785,33093
2011-12-14 22:00:00,78.0785,78.1425,77.73750000000001,77.857,30045
2011-12-15 22:00:00,77.857,77.9625,77.6165,77.75999999999999,25219
2011-12-18 22:00:00,77.75999999999999,78.172,77.7085,78.042,27808
2011-12-19 22:00:00,78.042,78.0575,77.717,77.88900000000001,25171
2011-12-20 22:00:00,77.88900000000001,78.11349999999999,77.688,78.064,30218
2011-12-21 22:00:00,78.064,78.20349999999999,78.0035,78.174,25141
2011-12-22 22:00:00,78.174,78.225,78.005,78.0835,17453
2011-12-25 22:00:00,78.0835,78.116,77.87950000000001,77.976,6097
2011-12-26 22:00:00,77.976,78.03049999999999,77.79650000000001,77.87049999999999,17527
2011-12-27 22:00:00,77.87049999999999,78.039,77.564,77.9495,27049
2011-12-28 22:00:00,77.9495,77.985,77.602,77.6365,26523
2011-12-29 22:00:00,77.6365,77.7685,76.8695,76.911,40348
2012-01-01 22:00:00,76.911,77.028,76.85749999999999,76.89750000000001,5563
2012-01-02 22:00:00,76.89750000000001,76.965,76.626,76.731,23762
2012-01-03 22:00:00,76.731,76.834,76.61,76.708,28010
2012-01-04 22:00:00,76.708,77.24600000000001,76.66,77.11500000000001,34116
2012-01-05 22:00:00,77.11500000000001,77.3365,76.923,76.9365,30832
2012-01-08 22:00:00,76.9365,77.011,76.771,76.858,21678
2012-01-09 22:00:00,76.858,76.9075,76.777,76.84899999999999,23881
2012-01-10 22:00:00,76.84899999999999,77.042,76.8145,76.86349999999999,25402
2012-01-11 22:00:00,76.86349999999999,76.982,76.67,76.7575,28675
2012-01-12 22:00:00,76.7575,77.00999999999999,76.6645,76.94200000000001,35225
2012-01-15 22:00:00,76.94200000000001,77.08,76.703,76.775,21966
2012-01-16 22:00:00,76.775,76.882,76.55199999999999,76.8305,28568
2012-01-17 22:00:00,76.8305,76.87450000000001,76.6555,76.82249999999999,26721
2012-01-18 22:00:00,76.82249999999999,77.321,76.69999999999999,77.10149999999999,29050
2012-01-19 22:00:00,77.10149999999999,77.3075,76.9185,77.0175,29213
2012-01-20 22:00:00,77.0175,77.0175,77.0105,77.0105,1
2012-01-22 22:00:00,77.0105,77.083,76.8665,77.01750000000001,23485
2012-01-23 22:00:00,77.01750000000001,77.8555,76.959,77.67,34567
2012-01-24 22:00:00,77.67,78.2835,77.563,77.777,47608
2012-01-25 22:00:00,77.777,77.8195,77.2915,77.455,29995
2012-01-26 22:00:00,77.455,77.4855,76.6525,76.71100000000001,37433
2012-01-29 22:00:00,76.71100000000001,76.7775,76.217,76.3365,26613
2012-01-30 22:00:00,76.3365,76.42099999999999,76.15950000000001,76.265,36412
2012-01-31 22:00:00,76.265,76.3535,76.027,76.1945,30186
2012-02-01 22:00:00,76.1945,76.2425,76.0455,76.2115,22981
2012-02-02 22:00:00,76.2115,76.73949999999999,76.1425,76.5675,30511
2012-02-05 22:00:00,76.5675,76.8025,76.497,76.541,34133
2012-02-06 22:00:00,76.541,76.96799999999999,76.518,76.7645,32547
2012-02-07 22:00:00,76.7645,77.1885,76.71000000000001,77.038,31822
2012-02-08 22:00:00,77.038,77.729,77.0135,77.6585,34935
2012-02-09 22:00:00,77.6585,77.807,77.52000000000001,77.6235,29843
2012-02-12 22:00:00,77.6235,77.7825,77.39349999999999,77.575,24296
2012-02-13 22:00:00,77.575,78.54599999999999,77.3655,78.434,43646
2012-02-14 22:00:00,78.434,78.66300000000001,78.1845,78.434,42081
2012-02-15 22:00:00,78.434,78.965,78.359,78.9355,39287
2012-02-16 22:00:00,78.9355,79.6135,78.797,79.56049999999999,39417
2012-02-19 22:00:00,79.56049999999999,79.894,79.363,79.6345,37309
2012-02-20 22:00:00,79.6345,79.851,79.55199999999999,79.738,36266
2012-02-21 22:00:00,79.738,80.40299999999999,79.678,80.291,42446
2012-02-22 22:00:00,80.291,80.354,79.85849999999999,80.0005,38898
2012-02-23 22:00:00,80.0005,81.2165,79.9325,81.2045,49502
2012-02-26 22:00:00,81.2045,81.67699999999999,80.13300000000001,80.60849999999999,60438
2012-02-27 22:00:00,80.60849999999999,80.7865,80.0175,80.4625,60151
2012-02-28 22:00:00,80.4625,81.311,80.25450000000001,81.15100000000001,60393
2012-02-29 22:00:00,81.15100000000001,81.39850000000001,80.84049999999999,81.11699999999999,57516
2012-03-01 22:00:00,81.11699999999999,81.8725,81.0865,81.795,54467
2012-03-04 22:00:00,81.795,81.8665,81.15700000000001,81.56,48118
2012-03-05 22:00:00,81.56,81.586,80.5875,80.8935,61084
2012-03-06 22:00:00,80.8935,81.22399999999999,80.587,81.09100000000001,51206
2012-03-07 22:00:00,81.09100000000001,81.732,81.0745,81.54849999999999,57160
2012-03-08 22:00:00,81.54849999999999,82.6455,81.4675,82.434,60494
2012-03-11 21:00:00,82.434,82.55799999999999,82.11500000000001,82.2305,38526
2012-03-12 21:00:00,82.2305,83.08349999999999,81.968,82.941,54681
2012-03-13 21:00:00,82.941,83.8315,82.871,83.73400000000001,49094
2012-03-14 21:00:00,83.73400000000001,84.18,83.1925,83.57499999999999,57539
2012-03-15 21:00:00,83.57499999999999,83.943,83.18299999999999,83.43700000000001,56276
2012-03-18 21:00:00,83.43700000000001,83.5695,83.0205,83.34700000000001,48137
2012-03-19 21:00:00,83.34700000000001,83.834,83.318,83.709,42888
2012-03-20 21:00:00,83.709,84.09700000000001,83.295,83.4025,59002
2012-03-21 21:00:00,83.4025,83.47149999999999,82.32900000000001,82.53450000000001,83736
2012-03-22 21:00:00,82.53450000000001,82.95249999999999,81.9745,82.35499999999999,70310
2012-03-25 21:00:00,82.35499999999999,83.0055,82.35499999999999,82.822,58142
2012-03-26 21:00:00,82.822,83.3865,82.643,83.1765,54635
2012-03-27 21:00:00,83.1765,83.21950000000001,82.61099999999999,82.8955,63888
2012-03-28 21:00:00,82.8955,82.97,81.905,82.463,67085
2012-03-29 21:00:00,82.463,82.888,81.833,82.85300000000001,71337
2012-04-01 21:00:00,82.85300000000001,83.306,81.8765,82.0715,71388
2012-04-02 21:00:00,82.0715,82.99549999999999,81.55250000000001,82.814,70704
2012-04-03 21:00:00,82.814,82.936,82.097,82.4565,68761
2012-04-04 21:00:00,82.4565,82.47800000000001,81.82849999999999,82.3725,63992
2012-04-05 21:00:00,82.3725,82.55799999999999,81.30199999999999,81.5745,36998
2012-04-08 21:00:00,81.5745,81.672,81.2005,81.4965,42303
2012-04-09 21:00:00,81.4965,81.86449999999999,80.6485,80.6825,71299
2012-04-10 21:00:00,80.6825,81.1215,80.571,80.858,67554
2012-04-11 21:00:00,80.858,81.1325,80.73849999999999,80.8845,61632
2012-04-12 21:00:00,80.8845,81.19749999999999,80.8255,80.917,51171
2012-04-15 21:00:00,80.917,81.0,80.295,80.4075,54938
2012-04-16 21:00:00,80.4075,80.92949999999999,80.3335,80.84299999999999,51233
2012-04-17 21:00:00,80.84299999999999,81.5655,80.833,81.2525,56686
2012-04-18 21:00:00,81.2525,81.737,81.172,81.596,60750
2012-04-19 21:00:00,81.596,81.781,81.4445,81.47749999999999,43599
2012-04-22 21:00:00,81.47749999999999,81.664,80.9735,81.1865,45550
2012-04-23 21:00:00,81.1865,81.3955,80.8575,81.31800000000001,48029
2012-04-24 21:00:00,81.31800000000001,81.69550000000001,81.0725,81.34700000000001,56725
2012-04-25 21:00:00,81.34700000000001,81.4255,80.66650000000001,80.98349999999999,55688
2012-04-26 21:00:00,80.98349999999999,81.44399999999999,80.213,80.2715,71006
2012-04-29 21:00:00,80.2715,80.3895,79.7375,79.8215,37936
2012-04-30 21:00:00,79.8215,80.3045,79.64150000000001,80.0915,37523
2012-05-01 21:00:00,80.0915,80.61349999999999,80.045,80.13900000000001,48119
2012-05-02 21:00:00,80.13900000000001,80.55449999999999,80.1015,80.1875,34870
2012-05-03 21:00:00,80.1875,80.399,79.78049999999999,79.8235,40962
2012-05-06 21:00:00,79.8235,80.0035,79.639,79.90950000000001,46903
2012-05-07 21:00:00,79.90950000000001,80.08,79.711,79.873,49855
2012-05-08 21:00:00,79.873,79.9425,79.432,79.63499999999999,57393
2012-05-09 21:00:00,79.63499999999999,80.02199999999999,79.60650000000001,79.929,49882
2012-05-10 21:00:00,79.929,79.9925,79.729,79.9335,50620
2012-05-11 21:00:00,79.9335,79.9435,79.928,79.938,1
2012-05-13 21:00:00,79.938,80.1865,79.68299999999999,79.85300000000001,56368
2012-05-14 21:00:00,79.85300000000001,80.3355,79.814,80.1845,63791
2012-05-15 21:00:00,80.1845,80.55250000000001,80.158,80.3255,67835
2012-05-16 21:00:00,80.3255,80.3945,79.13550000000001,79.2765,78761
2012-05-17 21:00:00,79.2765,79.465,78.98949999999999,79.0215,70682
2012-05-20 21:00:00,79.0215,79.449,79.0215,79.3065,57580
2012-05-21 21:00:00,79.3065,80.1515,79.271,79.9605,65401
2012-05-22 21:00:00,79.9605,80.076,79.214,79.4605,80708
2012-05-23 21:00:00,79.4605,79.63550000000001,79.344,79.595,59048
2012-05-24 21:00:00,79.595,79.82300000000001,79.5005,79.68350000000001,48759
2012-05-27 21:00:00,79.68350000000001,79.7565,79.3355,79.468,33804
2012-05-28 21:00:00,79.468,79.642,79.36699999999999,79.4915,48981
2012-05-29 21:00:00,79.4915,79.5705,78.86850000000001,79.07,65876
2012-05-30 21:00:00,79.07,79.13300000000001,78.21350000000001,78.30799999999999,65916
2012-05-31 21:00:00,78.30799999999999,78.71199999999999,77.66149999999999,77.9875,61599
2012-06-03 21:00:00,77.9875,78.47,77.98599999999999,78.341,53827
2012-06-04 21:00:00,78.341,78.973,78.1065,78.744,62220
2012-06-05 21:00:00,78.744,79.27950000000001,78.6125,79.189,72679
2012-06-06 21:00:00,79.189,79.795,79.1615,79.6345,71544
2012-06-07 21:00:00,79.6345,79.7555,79.112,79.4885,75377
2012-06-10 21:00:00,79.4885,79.7235,79.363,79.4455,59541
2012-06-11 21:00:00,79.4455,79.694,79.1695,79.5365,70247
2012-06-12 21:00:00,79.5365,79.746,79.299,79.4845,61030
2012-06-13 21:00:00,79.4845,79.493,79.15950000000001,79.3425,58020
2012-06-14 21:00:00,79.3425,79.5115,78.61349999999999,78.68950000000001,64580
2012-06-17 21:00:00,78.68950000000001,79.3085,78.68950000000001,79.11,65831
2012-06-18 21:00:00,79.11,79.143,78.846,78.95,49284
2012-06-19 21:00:00,78.95,79.705,78.7945,79.5385,61124
2012-06-20 21:00:00,79.5385,80.33500000000001,79.389,80.283,59956
2012-06-21 21:00:00,80.283,80.5695,80.009,80.43799999999999,51850
2012-06-24 21:00:00,80.43799999999999,80.6225,79.441,79.6605,44801
2012-06-25 21:00:00,79.6605,79.78649999999999,79.23249999999999,79.515,51206
2012-06-26 21:00:00,79.515,79.868,79.3565,79.715,42554
2012-06-27 21:00:00,79.715,79.759,79.222,79.453,44786
2012-06-28 21:00:00,79.453,79.9915,79.1325,79.8185,73407
2012-07-01 21:00:00,79.8185,79.9795,79.313,79.509,48455
2012-07-02 21:00:00,79.509,79.932,79.4145,79.792,38618
2012-07-03 21:00:00,79.792,79.89250000000001,79.5925,79.8775,28771
2012-07-04 21:00:00,79.8775,80.09649999999999,79.5615,79.924,50584
2012-07-05 21:00:00,79.924,80.02350000000001,79.497,79.662,41615
2012-07-08 21:00:00,79.662,79.77250000000001,79.42699999999999,79.5555,30474
2012-07-09 21:00:00,79.5555,79.5975,79.2135,79.43,34154
2012-07-10 21:00:00,79.43,79.77199999999999,79.1365,79.7625,36477
2012-07-11 21:00:00,79.7625,79.967,79.176,79.311,45396
2012-07-12 21:00:00,79.311,79.39349999999999,79.0725,79.221,31548
2012-07-15 21:00:00,79.221,79.3215,78.91300000000001,78.8675,16383
2012-07-16 21:00:00,78.8675,79.174,78.85249999999999,79.057,37191
2012-07-17 21:00:00,79.057,79.1555,78.76050000000001,78.80000000000001,31187
2012-07-18 21:00:00,78.80000000000001,78.8255,78.431,78.5885,36384
2012-07-19 21:00:00,78.5885,78.804,78.4445,78.488,33982
2012-07-22 21:00:00,78.488,78.539,77.9445,78.40100000000001,39485
2012-07-23 21:00:00,78.40100000000001,78.4185,78.10149999999999,78.176,33095
2012-07-24 21:00:00,78.176,78.27850000000001,78.0725,78.15350000000001,33249
2012-07-25 21:00:00,78.15350000000001,78.3195,77.99199999999999,78.157,43953
2012-07-26 21:00:00,78.157,78.679,78.078,78.4415,49825
2012-07-29 21:00:00,78.4415,78.5425,78.12049999999999,78.1765,39016
2012-07-30 21:00:00,78.1765,78.305,78.041,78.128,41104
2012-07-31 21:00:00,78.128,78.50399999999999,77.91149999999999,78.441,45988
2012-08-01 21:00:00,78.441,78.541,78.11850000000001,78.2385,46385
2012-08-02 21:00:00,78.2385,78.7745,78.07300000000001,78.465,45822
2012-08-05 21:00:00,78.465,78.67099999999999,78.1455,78.243,36850
2012-08-06 21:00:00,78.243,78.739,78.1605,78.602,35266
2012-08-07 21:00:00,78.602,78.66300000000001,78.2365,78.444,40170
2012-08-08 21:00:00,78.444,78.793,78.29150000000001,78.565,46954
2012-08-09 21:00:00,78.565,78.64500000000001,78.1625,78.2585,39932
2012-08-12 21:00:00,78.2585,78.37700000000001,78.164,78.3095,31560
2012-08-13 21:00:00,78.3095,78.937,78.298,78.7345,40102
2012-08-14 21:00:00,78.7345,79.051,78.5925,78.99199999999999,34067
2012-08-15 21:00:00,78.99199999999999,79.4065,78.9165,79.3435,42340
2012-08-16 21:00:00,79.3435,79.5825,79.23349999999999,79.564,33856
2012-08-19 21:00:00,79.564,79.66,79.3215,79.4225,29124
2012-08-20 21:00:00,79.4225,79.52799999999999,79.22399999999999,79.2835,34848
2012-08-21 21:00:00,79.2835,79.37549999999999,78.28200000000001,78.58250000000001,41905
2012-08-22 21:00:00,78.58250000000001,78.6965,78.3625,78.49350000000001,34505
2012-08-23 21:00:00,78.49350000000001,78.7245,78.449,78.6755,33345
2012-08-26 21:00:00,78.6755,78.84450000000001,78.6275,78.7285,22103
2012-08-27 21:00:00,78.7285,78.77799999999999,78.45599999999999,78.5075,32770
2012-08-28 21:00:00,78.5075,78.79050000000001,78.4845,78.6665,29842
2012-08-29 21:00:00,78.6665,78.7495,78.4985,78.6125,25607
2012-08-30 21:00:00,78.6125,78.6555,78.1875,78.3785,41145
2012-09-02 21:00:00,78.3785,78.404,78.1685,78.2065,21493
2012-09-03 21:00:00,78.2065,78.47200000000001,78.19999999999999,78.435,31050
2012-09-04 21:00:00,78.435,78.5375,78.3015,78.37450000000001,32396
